Time,Count,Accel X (g),Accel Y (g),Accel Z (g),Gyro X (dps),Gyro Y (dps),Gyro Z (dps)
181.5319977,18566,0.0144,0.110200003,4.840899944,0,-0.061000001,0
181.5359955,18567,0.0144,0.110200003,4.840899944,0,-0.061000001,0
181.5460052,18568,0.0108,0.140100002,4.843900204,0,-0.061000001,0
181.5500031,18569,0.0108,0.140100002,4.843900204,0,-0.061000001,0
181.5619965,18570,0.0108,0.140100002,4.843900204,0,-0.061000001,0
181.5709991,18571,0.009,0.152700007,4.852900028,-0.061000001,0,0
181.5789948,18572,0.0102,0.157499999,4.866099834,-0.122000001,0,0
181.5829926,18573,0.0102,0.157499999,4.866099834,-0.122000001,0,0
181.5980072,18574,0.0084,0.159899995,4.876299858,-0.182899997,0,0
181.6069946,18575,0.0024,0.159899995,4.889400005,-0.182899997,0,0
181.6109924,18576,0.0024,0.159899995,4.889400005,-0.182899997,0,0
181.621994,18577,0.0024,0.159899995,4.889400005,-0.182899997,0,0
181.6309967,18578,-0.0036,0.153899997,4.897799969,-0.182899997,0,0
181.6390076,18579,-0.0066,0.138300002,4.910999775,-0.243900001,0,0
181.6430054,18580,-0.0066,0.138300002,4.910999775,-0.243900001,0,0
181.6580048,18581,-0.006,0.117399998,4.918200016,-0.243900001,0.061000001,0
181.6670074,18582,-0.0096,0.0964,4.927100182,-0.182899997,0.061000001,0
181.6710052,18583,-0.0096,0.0964,4.927100182,-0.182899997,0.061000001,0
181.6880035,18584,-0.012,0.077200003,4.931900024,-0.182899997,0,0
181.6920013,18585,-0.012,0.077200003,4.931900024,-0.182899997,0,0
181.7079926,18586,-0.015,0.056899998,4.935500145,-0.122000001,0,0
181.7169952,18587,-0.017999999,0.0557,4.930799961,-0.061000001,0,0
181.720993,18588,-0.017999999,0.0557,4.930799961,-0.061000001,0,0
181.7380066,18589,-0.021600001,0.066500001,4.916399956,-0.061000001,-0.061000001,0
181.746994,18590,-0.021600001,0.079000004,4.90019989,0,-0.061000001,0.061000001
181.7510071,18591,-0.021600001,0.079000004,4.90019989,0,-0.061000001,0.061000001
181.7680054,18592,-0.019200001,0.093999997,4.879199982,0,-0.061000001,0.061000001
181.7769928,18593,-0.019200001,0.104199998,4.85890007,0,-0.061000001,0.061000001
181.7799988,18594,-0.019200001,0.104199998,4.85890007,0,-0.061000001,0.061000001
181.7929993,18595,-0.0108,0.125100002,4.840300083,0,-0.061000001,0.061000001
181.7969971,18596,-0.0108,0.125100002,4.840300083,0,-0.061000001,0.061000001
181.8179932,18597,-0.0078,0.145500004,4.824800014,0,-0.061000001,0.061000001
181.826004,18598,-0.0048,0.165900007,4.814599991,0,-0.061000001,0.122000001
181.8350067,18599,-0.006,0.1928,4.816400051,0,-0.122000001,0.122000001
181.8379974,18600,-0.006,0.1928,4.816400051,0,-0.122000001,0.122000001
181.848999,18601,-0.0054,0.220899999,4.817599773,-0.061000001,-0.122000001,0.122000001
181.8529968,18602,-0.0054,0.220899999,4.817599773,-0.061000001,-0.122000001,0.122000001
181.8630066,18603,0.0036,0.2377,4.816999912,-0.182899997,-0.122000001,0.122000001
181.8670044,18604,0.0036,0.2377,4.816999912,-0.182899997,-0.122000001,0.122000001
181.8769989,18605,0.0138,0.246099994,4.81099987,-0.243900001,-0.061000001,0.122000001
181.8809967,18606,0.0138,0.246099994,4.81099987,-0.243900001,-0.061000001,0.122000001
181.897995,18607,0.025800001,0.25029999,4.81099987,-0.243900001,-0.061000001,0.122000001
181.9019928,18608,0.025800001,0.25029999,4.81099987,-0.243900001,-0.061000001,0.122000001
181.9149933,18609,0.0305,0.252700001,4.815199852,-0.304899991,-0.061000001,0.122000001
181.923996,18610,0.0174,0.247299999,4.820600033,-0.365799993,0,0.122000001
181.9279938,18611,0.0174,0.247299999,4.820600033,-0.365799993,0,0.122000001
181.9400024,18612,0.0054,0.242500007,4.828400135,-0.426800013,0,0.061000001
181.9440002,18613,0.0054,0.242500007,4.828400135,-0.426800013,0,0.061000001
181.9579926,18614,-0.0024,0.234699994,4.839099884,-0.426800013,0,0.061000001
181.9620056,18615,-0.0024,0.234699994,4.839099884,-0.426800013,0,0.061000001
181.9730072,18616,0,0.225700006,4.843299866,-0.426800013,0,0.061000001
181.977005,18617,0,0.225700006,4.843299866,-0.426800013,0,0.061000001
181.9980011,18618,0.0096,0.232299998,4.845699787,-0.365799993,-0.061000001,0
182.0059967,18619,0.019200001,0.244900003,4.833199978,-0.365799993,-0.061000001,0
182.0149994,18620,0.0162,0.252700001,4.820600033,-0.365799993,-0.061000001,0.061000001
182.0189972,18621,0.0162,0.252700001,4.820600033,-0.365799993,-0.061000001,0.061000001
182.0379944,18622,0.0126,0.255699992,4.823599815,-0.365799993,0,0.061000001
182.0460052,18623,0.0144,0.241899997,4.842700005,-0.304899991,0,0.061000001
182.0500031,18624,0.0144,0.241899997,4.842700005,-0.304899991,0,0.061000001
182.0639954,18625,0.016799999,0.223299995,4.85710001,-0.365799993,0,0.061000001
182.0720062,18626,0.015,0.209600002,4.886400223,-0.304899991,0,0.061000001
182.076004,18627,0.015,0.209600002,4.886400223,-0.304899991,0,0.061000001
182.0879974,18628,0.0114,0.213200003,4.90019989,-0.182899997,0,0.061000001
182.0919952,18629,0.0114,0.213200003,4.90019989,-0.182899997,0,0.061000001
182.1080017,18630,0.009,0.223900005,4.923600197,-0.243900001,0,0.061000001
182.1119995,18631,0.009,0.223900005,4.923600197,-0.243900001,0,0.061000001
182.121994,18632,0.0024,0.221499994,4.930799961,-0.182899997,-0.061000001,0.061000001
182.1260071,18633,0.0024,0.221499994,4.930799961,-0.182899997,-0.061000001,0.061000001
182.147995,18634,-0.0036,0.232299998,4.936699867,-0.182899997,-0.061000001,0.061000001
182.1569977,18635,-0.0084,0.253899992,4.937300205,-0.182899997,-0.061000001,0.061000001
182.1649933,18636,-0.0096,0.269400001,4.934899807,-0.182899997,-0.061000001,0.061000001
182.1690063,18637,-0.0096,0.269400001,4.934899807,-0.182899997,-0.061000001,0.061000001
182.1880035,18638,-0.0042,0.284999996,4.927800179,-0.182899997,-0.061000001,0.061000001
182.1959991,18639,-0.0036,0.299400002,4.922399998,-0.182899997,-0.061000001,0.061000001
182.1999969,18640,-0.0036,0.299400002,4.922399998,-0.182899997,-0.061000001,0.061000001
182.2180023,18641,-0.0096,0.308400005,4.913400173,-0.182899997,0,0.061000001
182.2259979,18642,-0.0114,0.312599987,4.921800137,-0.182899997,-0.061000001,0.061000001
182.2299957,18643,-0.0114,0.312599987,4.921800137,-0.182899997,-0.061000001,0.061000001
182.2480011,18644,-0.009,0.328700006,4.940299988,-0.182899997,-0.061000001,0.122000001
182.2559967,18645,-0.012,0.330500007,4.944499969,-0.243900001,-0.061000001,0.122000001
182.2599945,18646,-0.012,0.330500007,4.944499969,-0.243900001,-0.061000001,0.122000001
182.2720032,18647,-0.0114,0.328099996,4.934299946,-0.182899997,-0.061000001,0.122000001
182.276001,18648,-0.0114,0.328099996,4.934299946,-0.182899997,-0.061000001,0.122000001
182.2980042,18649,-0.0114,0.327499986,4.922399998,-0.182899997,-0.061000001,0.122000001
182.3059998,18650,-0.0054,0.334699988,4.923600197,-0.182899997,-0.122000001,0.122000001
182.3150024,18651,-0.0042,0.347299993,4.920599937,-0.182899997,-0.122000001,0.122000001
182.3190002,18652,-0.0042,0.347299993,4.920599937,-0.182899997,-0.122000001,0.122000001
182.3320007,18653,0.0024,0.352699995,4.910999775,-0.182899997,-0.122000001,0.122000001
182.3359985,18654,0.0024,0.352699995,4.910999775,-0.182899997,-0.122000001,0.122000001
182.3580017,18655,0.0096,0.357499987,4.890600204,-0.182899997,-0.122000001,0.122000001
182.3670044,18656,0.019200001,0.354499996,4.867300034,-0.182899997,-0.122000001,0.122000001
182.375,18657,0.026900001,0.342500001,4.848700047,-0.122000001,-0.061000001,0.122000001
182.3789978,18658,0.026900001,0.342500001,4.848700047,-0.122000001,-0.061000001,0.122000001
182.3890076,18659,0.033500001,0.335299999,4.834400177,-0.182899997,-0.061000001,0.061000001
182.3930054,18660,0.033500001,0.335299999,4.834400177,-0.182899997,-0.061000001,0.061000001
182.4080048,18661,0.041299999,0.326299995,4.827199936,-0.182899997,0,0.061000001
182.4120026,18662,0.041299999,0.326299995,4.827199936,-0.182899997,0,0.061000001
182.4279938,18663,0.046700001,0.321500003,4.835499763,-0.182899997,0,0.061000001
182.4369965,18664,0.0491,0.319700003,4.828999996,-0.122000001,0.061000001,0
182.4409943,18665,0.0491,0.319700003,4.828999996,-0.122000001,0.061000001,0
182.4579926,18666,0.046100002,0.322699994,4.820000172,-0.122000001,0.061000001,0
182.5,18671,0.043099999,0.34009999,4.814599991,-0.061000001,0.122000001,-0.122000001
182.5180054,18672,0.037099998,0.355699986,4.824200153,-0.061000001,0.122000001,-0.122000001
182.526001,18673,0.0341,0.359200001,4.835499763,0,0.122000001,-0.122000001
182.5299988,18674,0.0341,0.359200001,4.835499763,0,0.122000001,-0.122000001
182.5480042,18675,0.0305,0.367000014,4.832600117,-0.061000001,0.122000001,-0.122000001
182.5559998,18676,0.0305,0.371199995,4.827199936,-0.061000001,0.122000001,-0.122000001
182.5599976,18677,0.0305,0.371199995,4.827199936,-0.061000001,0.122000001,-0.122000001
182.5720062,18678,0.0264,0.368800014,4.822400093,-0.061000001,0.182899997,-0.122000001
182.576004,18679,0.0264,0.368800014,4.822400093,-0.061000001,0.182899997,-0.122000001
182.5890045,18680,0.0174,0.359200001,4.815199852,0,0.182899997,-0.122000001
182.5930023,18681,0.0174,0.359200001,4.815199852,0,0.182899997,-0.122000001
182.6080017,18682,0.021600001,0.350300014,4.817599773,0,0.122000001,-0.122000001
182.6159973,18683,0.0156,0.344300002,4.817599773,0.061000001,0.122000001,-0.122000001
182.6190033,18684,0.0156,0.344300002,4.817599773,0.061000001,0.122000001,-0.122000001
182.6300049,18685,0.009,0.341300011,4.830800056,0.182899997,0.122000001,-0.122000001
182.6340027,18686,0.009,0.341300011,4.830800056,0.182899997,0.122000001,-0.122000001
182.647995,18687,-0.0054,0.350300014,4.851699829,0.243900001,0.061000001,-0.122000001
182.6519928,18688,-0.0054,0.350300014,4.851699829,0.243900001,0.061000001,-0.122000001
182.6640015,18689,-0.021600001,0.363999993,4.875699997,0.243900001,0.061000001,-0.122000001
182.6679993,18690,-0.021600001,0.363999993,4.875699997,0.243900001,0.061000001,-0.122000001
182.6880035,18691,-0.029899999,0.38440001,4.891200066,0.243900001,0,-0.122000001
182.6959991,18692,-0.0383,0.417899996,4.90320015,0.243900001,-0.061000001,-0.061000001
182.7050018,18693,-0.052099999,0.459199995,4.908599854,0.304899991,-0.122000001,0
182.7089996,18694,-0.052099999,0.459199995,4.908599854,0.304899991,-0.122000001,0
182.7200012,18695,-0.061099999,0.497000009,4.891799927,0.304899991,-0.122000001,0
182.723999,18696,-0.061099999,0.497000009,4.891799927,0.304899991,-0.122000001,0
182.7369995,18697,-0.0491,0.51789999,4.864299774,0.243900001,-0.122000001,0
182.7409973,18698,-0.0491,0.51789999,4.864299774,0.243900001,-0.122000001,0
182.7579956,18699,-0.0287,0.522700012,4.838500023,0.182899997,-0.182899997,0.061000001
182.7660065,18700,-0.0228,0.504800022,4.836100101,0.182899997,-0.182899997,0.061000001
182.7700043,18701,-0.0228,0.504800022,4.836100101,0.182899997,-0.182899997,0.061000001
182.7839966,18702,-0.0114,0.462799996,4.837900162,0.243900001,-0.182899997,0.122000001
182.7870026,18703,-0.0114,0.462799996,4.837900162,0.243900001,-0.182899997,0.122000001
182.7969971,18704,0.0186,0.414900005,4.830800056,0.243900001,-0.182899997,0.122000001
182.8009949,18705,0.0186,0.414900005,4.830800056,0.243900001,-0.182899997,0.122000001
182.8179932,18706,0.049699999,0.373600006,4.811600208,0.304899991,-0.182899997,0.061000001
182.826004,18707,0.067699999,0.355699986,4.800199986,0.365799993,-0.182899997,0.061000001
182.8300018,18708,0.067699999,0.355699986,4.800199986,0.365799993,-0.182899997,0.061000001
182.8480072,18709,0.072400004,0.362800002,4.817599773,0.365799993,-0.182899997,0.061000001
182.8560028,18710,0.082000002,0.3838,4.825399876,0.365799993,-0.182899997,0
182.8600006,18711,0.082000002,0.3838,4.825399876,0.365799993,-0.182899997,0
182.878006,18712,0.079000004,0.404799998,4.802599907,0.304899991,-0.122000001,0
182.8860016,18713,0.0605,0.432300001,4.782800198,0.304899991,-0.122000001,-0.061000001
182.8899994,18714,0.0605,0.432300001,4.782800198,0.304899991,-0.122000001,-0.061000001
182.9080048,18715,0.0491,0.477200001,4.770899773,0.304899991,-0.061000001,-0.061000001
182.9160004,18716,0.041299999,0.531700015,4.76970005,0.243900001,-0.061000001,-0.122000001
182.9199982,18717,0.041299999,0.531700015,4.76970005,0.243900001,-0.061000001,-0.122000001
182.9380035,18718,0.052700002,0.577799976,4.768499851,0.182899997,-0.061000001,-0.122000001
182.9459991,18719,0.059300002,0.592199981,4.760099888,0.061000001,0,-0.122000001
182.9499969,18720,0.059300002,0.592199981,4.760099888,0.061000001,0,-0.122000001
182.9680023,18721,0.059900001,0.583800018,4.757100105,0,0,-0.122000001
182.9759979,18722,0.0581,0.570599973,4.773900032,-0.061000001,0.061000001,-0.122000001
182.9799957,18723,0.0581,0.570599973,4.773900032,-0.061000001,0.061000001,-0.122000001
182.9980011,18724,0.0623,0.56099999,4.804999828,-0.122000001,0,-0.122000001
183.0070038,18725,0.0605,0.54430002,4.820000172,-0.122000001,0,-0.122000001
183.0110016,18726,0.0605,0.54430002,4.820000172,-0.122000001,0,-0.122000001
183.0279999,18727,0.046700001,0.525099993,4.826000214,-0.182899997,0,-0.122000001
183.0359955,18728,0.043699998,0.507200003,4.83370018,-0.182899997,0.061000001,-0.122000001
183.0399933,18729,0.043699998,0.507200003,4.83370018,-0.182899997,0.061000001,-0.122000001
183.0579987,18730,0.052099999,0.483200014,4.831399918,-0.182899997,0,-0.182899997
183.0690002,18731,0.062899999,0.456800014,4.819399834,-0.182899997,0,-0.182899997
183.072998,18732,0.062899999,0.456800014,4.819399834,-0.182899997,0,-0.182899997
183.0879974,18733,0.056299999,0.421499997,4.794799805,-0.122000001,0.061000001,-0.182899997
183.095993,18734,0.052099999,0.395799994,4.777500153,-0.122000001,0.061000001,-0.243900001
183.1000061,18735,0.052099999,0.395799994,4.777500153,-0.122000001,0.061000001,-0.243900001
183.1179962,18736,0.0623,0.380800009,4.76429987,-0.122000001,0.061000001,-0.243900001
183.1269989,18737,0.072999999,0.371800005,4.747499943,-0.122000001,0.061000001,-0.243900001
183.1309967,18738,0.072999999,0.371800005,4.747499943,-0.122000001,0.061000001,-0.243900001
183.147995,18739,0.065899998,0.352699995,4.735599995,-0.182899997,0.122000001,-0.243900001
183.1569977,18740,0.0491,0.326900005,4.731999874,-0.122000001,0.182899997,-0.243900001
183.1600037,18741,0.0491,0.326900005,4.731999874,-0.122000001,0.182899997,-0.243900001
183.1779938,18742,0.0383,0.304199994,4.733200073,-0.122000001,0.122000001,-0.243900001
183.1860046,18743,0.025800001,0.273000002,4.735599995,-0.122000001,0.122000001,-0.304899991
183.1900024,18744,0.025800001,0.273000002,4.735599995,-0.122000001,0.122000001,-0.304899991
183.2079926,18745,0.0126,0.25029999,4.746900082,-0.061000001,0.122000001,-0.304899991
183.2160034,18746,0.0114,0.238900006,4.758900166,0.061000001,0.122000001,-0.304899991
183.2189941,18747,0.0114,0.238900006,4.758900166,0.061000001,0.122000001,-0.304899991
183.2290039,18748,0.0132,0.231099993,4.781099796,0.122000001,0.061000001,-0.243900001
183.2330017,18749,0.0132,0.231099993,4.781099796,0.122000001,0.061000001,-0.243900001
183.2380066,18750,0.0132,0.231099993,4.781099796,0.122000001,0.061000001,-0.243900001
183.2480011,18751,0.0072,0.222100005,4.800199986,0.243900001,0.061000001,-0.243900001
183.2510071,18752,0.0072,0.222100005,4.800199986,0.243900001,0.061000001,-0.243900001
183.2680054,18753,-0.0036,0.215000004,4.816400051,0.304899991,0.061000001,-0.243900001
183.2769928,18754,-0.0108,0.225700006,4.839099884,0.426800013,0,-0.243900001
183.2810059,18755,-0.0108,0.225700006,4.839099884,0.426800013,0,-0.243900001
183.2960052,18756,-0.0162,0.253899992,4.861299992,0.487800002,-0.061000001,-0.243900001
183.3040009,18757,-0.015,0.300000012,4.866700172,0.487800002,-0.122000001,-0.243900001
183.3079987,18758,-0.015,0.300000012,4.866700172,0.487800002,-0.122000001,-0.243900001
183.3130035,18759,-0.015,0.300000012,4.866700172,0.487800002,-0.122000001,-0.243900001
183.3280029,18760,-0.0066,0.344300002,4.858300209,0.487800002,-0.122000001,-0.182899997
183.3359985,18761,-0.0018,0.371199995,4.841499805,0.426800013,-0.122000001,-0.182899997
183.3399963,18762,-0.0018,0.371199995,4.841499805,0.426800013,-0.122000001,-0.182899997
183.3580017,18763,0.006,0.388000011,4.823599815,0.426800013,-0.122000001,-0.182899997
183.3670044,18764,0.003,0.397000015,4.81580019,0.426800013,-0.122000001,-0.182899997
183.3710022,18765,0.003,0.397000015,4.81580019,0.426800013,-0.122000001,-0.182899997
183.3880005,18766,0.0042,0.417299986,4.819399834,0.365799993,-0.122000001,-0.182899997
183.3959961,18767,-0.0036,0.443699986,4.835000038,0.304899991,-0.122000001,-0.182899997
183.3999939,18768,-0.0036,0.443699986,4.835000038,0.304899991,-0.122000001,-0.182899997
183.4179993,18769,-0.0024,0.465799987,4.852300167,0.243900001,-0.122000001,-0.182899997
183.427002,18770,0.0024,0.47240001,4.852900028,0.243900001,-0.122000001,-0.122000001
183.4309998,18771,0.0024,0.47240001,4.852900028,0.243900001,-0.122000001,-0.122000001
183.447998,18772,0.0102,0.476599991,4.849299908,0.182899997,-0.122000001,-0.122000001
183.4559937,18773,0.0222,0.477800012,4.839700222,0.122000001,-0.122000001,-0.122000001
183.5079956,18778,0.009,0.482600003,4.839099884,-0.182899997,-0.122000001,-0.243900001
183.5169983,18779,0.0072,0.495200008,4.839099884,-0.243900001,-0.122000001,-0.243900001
183.5189972,18780,0.0072,0.495200008,4.839099884,-0.243900001,-0.122000001,-0.243900001
183.5310059,18781,0.0012,0.497599989,4.831399918,-0.243900001,-0.122000001,-0.243900001
183.5350037,18782,0.0012,0.497599989,4.831399918,-0.243900001,-0.122000001,-0.243900001
183.5480042,18783,0.0072,0.490999997,4.831999779,-0.304899991,-0.122000001,-0.243900001
183.5509949,18784,0.0072,0.490999997,4.831999779,-0.304899991,-0.122000001,-0.243900001
183.5610046,18785,0.0138,0.486200005,4.833199978,-0.365799993,-0.122000001,-0.243900001
183.5650024,18786,0.0138,0.486200005,4.833199978,-0.365799993,-0.122000001,-0.243900001
183.5780029,18787,0.009,0.474799991,4.822400093,-0.426800013,-0.122000001,-0.243900001
183.5820007,18788,0.009,0.474799991,4.822400093,-0.426800013,-0.122000001,-0.243900001
183.5980072,18789,0.0144,0.465799987,4.806200027,-0.487800002,-0.122000001,-0.304899991
183.6060028,18790,0.016799999,0.460399985,4.789400101,-0.548799992,-0.122000001,-0.304899991
183.6100006,18791,0.016799999,0.460399985,4.789400101,-0.548799992,-0.122000001,-0.304899991
183.628006,18792,0.0198,0.450300008,4.776899815,-0.609799981,-0.122000001,-0.304899991
183.6369934,18793,0.0251,0.431100011,4.762499809,-0.670700014,-0.122000001,-0.243900001
183.6410065,18794,0.0251,0.431100011,4.762499809,-0.670700014,-0.122000001,-0.243900001
183.6580048,18795,0.021600001,0.405400008,4.757100105,-0.609799981,-0.122000001,-0.243900001
183.6670074,18796,0.0162,0.374199986,4.767300129,-0.609799981,-0.122000001,-0.243900001
183.6710052,18797,0.0162,0.374199986,4.767300129,-0.609799981,-0.122000001,-0.243900001
183.6880035,18798,0.0132,0.346700013,4.781700134,-0.548799992,-0.182899997,-0.304899991
183.6959991,18799,0.0174,0.329899997,4.781099796,-0.548799992,-0.182899997,-0.304899991
183.6999969,18800,0.0174,0.329899997,4.781099796,-0.548799992,-0.182899997,-0.304899991
183.7120056,18801,0.020400001,0.317299992,4.775700092,-0.548799992,-0.182899997,-0.304899991
183.7160034,18802,0.020400001,0.317299992,4.775700092,-0.548799992,-0.182899997,-0.304899991
183.7380066,18803,0.019200001,0.317900002,4.775700092,-0.487800002,-0.182899997,-0.304899991
183.746994,18804,0.023399999,0.310799986,4.78579998,-0.487800002,-0.182899997,-0.304899991
183.7559967,18805,0.0341,0.284999996,4.788199902,-0.426800013,-0.182899997,-0.365799993
183.7590027,18806,0.0341,0.284999996,4.788199902,-0.426800013,-0.182899997,-0.365799993
183.7779999,18807,0.043699998,0.262800008,4.78399992,-0.365799993,-0.182899997,-0.365799993
183.7859955,18808,0.050900001,0.259900004,4.779300213,-0.365799993,-0.182899997,-0.426800013
183.7899933,18809,0.050900001,0.259900004,4.779300213,-0.365799993,-0.182899997,-0.426800013
183.8079987,18810,0.056899998,0.262800008,4.773900032,-0.365799993,-0.122000001,-0.426800013
183.8170013,18811,0.0539,0.266400009,4.779300213,-0.365799993,-0.122000001,-0.487800002
183.8209991,18812,0.0539,0.266400009,4.779300213,-0.365799993,-0.122000001,-0.487800002
183.8379974,18813,0.049699999,0.263999999,4.780499935,-0.365799993,-0.061000001,-0.548799992
183.845993,18814,0.046100002,0.257499993,4.782299995,-0.365799993,-0.122000001,-0.548799992
183.8500061,18815,0.046100002,0.257499993,4.782299995,-0.365799993,-0.122000001,-0.548799992
183.8609924,18816,0.043099999,0.247299999,4.776299953,-0.365799993,-0.061000001,-0.609799981
183.8650055,18817,0.043099999,0.247299999,4.776299953,-0.365799993,-0.061000001,-0.609799981
183.8970032,18820,0.033500001,0.264600009,4.750500202,-0.365799993,-0.061000001,-0.609799981
183.9049988,18821,0.029300001,0.243699998,4.74630022,-0.365799993,-0.061000001,-0.609799981
183.9089966,18822,0.029300001,0.243699998,4.74630022,-0.365799993,-0.061000001,-0.609799981
183.9219971,18823,0.029300001,0.243699998,4.74630022,-0.365799993,-0.061000001,-0.609799981
183.9309998,18824,0.0222,0.209600002,4.742099762,-0.365799993,-0.061000001,-0.609799981
183.9400024,18825,0.0066,0.161699995,4.746900082,-0.365799993,-0.061000001,-0.609799981
183.9440002,18826,0.0066,0.161699995,4.746900082,-0.365799993,-0.061000001,-0.609799981
183.9579926,18827,-0.0138,0.115000002,4.758900166,-0.304899991,-0.122000001,-0.609799981
183.9660034,18828,-0.016799999,0.0898,4.768499851,-0.243900001,-0.243900001,-0.609799981
183.9689941,18829,-0.016799999,0.0898,4.768499851,-0.243900001,-0.243900001,-0.609799981
183.9750061,18830,-0.016799999,0.0898,4.768499851,-0.243900001,-0.243900001,-0.609799981
183.9980011,18831,-0.0102,0.07,4.739699841,-0.061000001,-0.304899991,-0.548799992
184.0059967,18832,-0.023399999,0.073600002,4.774499893,0.122000001,-0.365799993,-0.548799992
184.0149994,18833,-0.031099999,0.0748,4.792399883,0,-0.304899991,-0.548799992
184.0180054,18834,-0.031099999,0.0748,4.792399883,0,-0.304899991,-0.548799992
184.0379944,18835,-0.0425,0.072400004,4.812200069,0,-0.426800013,-0.487800002
184.0469971,18836,-0.047899999,0.053300001,4.841499805,0.122000001,-0.487800002,-0.487800002
184.0559998,18837,-0.054499999,0.0228,4.87869978,0.122000001,-0.487800002,-0.426800013
184.0599976,18838,-0.054499999,0.0228,4.87869978,0.122000001,-0.487800002,-0.426800013
184.0780029,18839,-0.052700002,-0.006,4.912799835,0.182899997,-0.548799992,-0.426800013
184.0859985,18840,-0.046700001,-0.041900001,4.945099831,0.304899991,-0.548799992,-0.426800013
184.0899963,18841,-0.046700001,-0.041900001,4.945099831,0.304899991,-0.548799992,-0.426800013
184.1009979,18842,-0.040100001,-0.082599998,4.977399826,0.365799993,-0.548799992,-0.365799993
184.1040039,18843,-0.040100001,-0.082599998,4.977399826,0.365799993,-0.548799992,-0.365799993
184.1159973,18844,-0.0359,-0.118000001,5.001399994,0.426800013,-0.609799981,-0.365799993
184.1199951,18845,-0.0359,-0.118000001,5.001399994,0.426800013,-0.609799981,-0.365799993
184.1320038,18846,-0.0359,-0.118000001,5.001399994,0.426800013,-0.609799981,-0.365799993
184.1410065,18847,-0.035300002,-0.135900006,5.036099911,0.426800013,-0.609799981,-0.365799993
184.1499939,18848,-0.029899999,-0.152099997,5.069099903,0.426800013,-0.670700014,-0.426800013
184.154007,18849,-0.029899999,-0.152099997,5.069099903,0.426800013,-0.670700014,-0.426800013
184.1679993,18850,-0.021,-0.158099994,5.089399815,0.426800013,-0.670700014,-0.426800013
184.177002,18851,-0.0132,-0.156900004,5.096600056,0.426800013,-0.670700014,-0.426800013
184.1799927,18852,-0.0132,-0.156900004,5.096600056,0.426800013,-0.670700014,-0.426800013
184.197998,18853,-0.015,-0.141299993,5.100200176,0.426800013,-0.670700014,-0.426800013
184.2059937,18854,-0.0156,-0.125100002,5.1104002,0.426800013,-0.670700014,-0.426800013
184.2100067,18855,-0.0156,-0.125100002,5.1104002,0.426800013,-0.670700014,-0.426800013
184.2279968,18856,-0.0102,-0.110799998,5.130700111,0.426800013,-0.670700014,-0.365799993
184.2369995,18857,-0.0078,-0.107799999,5.152900219,0.426800013,-0.609799981,-0.365799993
184.2409973,18858,-0.0078,-0.107799999,5.152900219,0.426800013,-0.609799981,-0.365799993
184.2579956,18859,-0.015,-0.107799999,5.182799816,0.426800013,-0.609799981,-0.365799993
184.2660065,18860,-0.0156,-0.119199999,5.217000008,0.426800013,-0.548799992,-0.304899991
184.2700043,18861,-0.0156,-0.119199999,5.217000008,0.426800013,-0.548799992,-0.304899991
184.2819977,18862,-0.0156,-0.119199999,5.217000008,0.426800013,-0.548799992,-0.304899991
184.2899933,18863,-0.021600001,-0.128700003,5.249899864,0.487800002,-0.548799992,-0.304899991
184.298996,18864,-0.0491,-0.129899994,5.28399992,0.487800002,-0.548799992,-0.304899991
184.3029938,18865,-0.0491,-0.129899994,5.28399992,0.487800002,-0.548799992,-0.304899991
184.3150024,18866,-0.0748,-0.124499999,5.323500156,0.487800002,-0.609799981,-0.304899991
184.3190002,18867,-0.0748,-0.124499999,5.323500156,0.487800002,-0.609799981,-0.304899991
184.3379974,18868,-0.095200002,-0.112000003,5.357699871,0.426800013,-0.670700014,-0.304899991
184.3470001,18869,-0.110200003,-0.0814,5.392399788,0.426800013,-0.670700014,-0.304899991
184.3509979,18870,-0.110200003,-0.0814,5.392399788,0.426800013,-0.670700014,-0.304899991
184.3679962,18871,-0.115000002,-0.0473,5.439700127,0.304899991,-0.731700003,-0.304899991
184.3769989,18872,-0.113799997,-0.0264,5.48759985,0.243900001,-0.792699993,-0.243900001
184.3800049,18873,-0.113799997,-0.0264,5.48759985,0.243900001,-0.792699993,-0.243900001
184.397995,18874,-0.114399999,-0.006,5.514500141,0.182899997,-0.853699982,-0.182899997
184.4069977,18875,-0.120399997,0,5.533699989,0.122000001,-0.914600015,-0.182899997
184.4109955,18876,-0.120399997,0,5.533699989,0.122000001,-0.914600015,-0.182899997
184.4219971,18877,-0.129899994,-0.0096,5.546299934,0.061000001,-0.914600015,-0.122000001
184.4259949,18878,-0.129899994,-0.0096,5.546299934,0.061000001,-0.914600015,-0.122000001
184.447998,18879,-0.147300005,-0.037700001,5.564199924,0,-0.914600015,0
184.4570007,18880,-0.171200007,-0.087399997,5.588799953,0,-0.975600004,0.061000001
184.5,18885,-0.178399995,-0.449099988,5.664800167,0.487800002,-1.097599983,0.243900001
184.5130005,18886,-0.168799996,-0.549099982,5.679800034,0.731700003,-1.158499956,0.304899991
184.5209961,18887,-0.133499995,-0.628700018,5.683400154,1.036599994,-1.158499956,0.304899991
184.5249939,18888,-0.133499995,-0.628700018,5.683400154,1.036599994,-1.158499956,0.304899991
184.5319977,18889,-0.133499995,-0.628700018,5.683400154,1.036599994,-1.158499956,0.304899991
