Time,Count,Accel X (g),Accel Y (g),Accel Z (g),Gyro X (dps),Gyro Y (dps),Gyro Z (dps)
337.0799866,43500,0.477200001,-0.0066,5.003799915,-0.304899991,-0.061000001,-3.902400017
337.0960083,43501,0.470600009,-0.019200001,4.999599934,-0.304899991,-0.061000001,-3.841500044
337.0979919,43502,0.470600009,-0.019200001,4.999599934,-0.304899991,-0.061000001,-3.841500044
337.1040039,43503,0.470600009,-0.019200001,4.999599934,-0.304899991,-0.061000001,-3.841500044
337.1159973,43504,0.471799999,-0.0186,5.007999897,-0.304899991,-0.061000001,-3.597599983
337.1350098,43507,0.471799999,-0.0186,5.007999897,-0.304899991,-0.061000001,-3.597599983
337.1470032,43508,0.480199993,0.0102,5.006800175,-0.304899991,-0.061000001,-3.902400017
337.17099,43511,0.496399999,0.0126,5.050499916,-0.304899991,-0.061000001,-3.902400017
337.1789856,43512,0.496399999,0.0126,5.050499916,-0.304899991,-0.061000001,-3.902400017
337.1839905,43513,0.496399999,0.0126,5.050499916,-0.304899991,-0.061000001,-3.902400017
337.2059937,43514,0.51849997,0.015,5.041500092,-0.304899991,-0.061000001,-4.329299927
337.2099915,43515,0.51849997,0.015,5.041500092,-0.304899991,-0.061000001,-4.329299927
337.2210083,43516,0.480199993,0.003,5.049300194,-0.304899991,-0.061000001,-4.207300186
337.2250061,43517,0.480199993,0.003,5.049300194,-0.304899991,-0.061000001,-4.207300186
337.2319946,43518,0.480199993,0.003,5.049300194,-0.304899991,-0.061000001,-4.207300186
337.2460022,43519,0.462799996,-0.012,5.03429985,-0.304899991,-0.061000001,-3.963399887
337.2489929,43520,0.462799996,-0.012,5.03429985,-0.304899991,-0.061000001,-3.963399887
337.2579956,43521,0.462799996,-0.012,5.03429985,-0.304899991,-0.061000001,-3.963399887
337.2680054,43522,0.462799996,-0.0096,5.018799782,-0.304899991,-0.061000001,-3.658499956
337.2720032,43523,0.462799996,-0.0096,5.018799782,-0.304899991,-0.061000001,-3.658499956
337.2799988,43524,0.462799996,-0.0096,5.018799782,-0.304899991,-0.061000001,-3.658499956
337.2839966,43525,0.462799996,-0.0096,5.018799782,-0.304899991,-0.061000001,-3.658499956
337.2940063,43526,0.467599988,-0.0072,5.013999939,-0.304899991,0,-3.597599983
337.2980042,43527,0.467599988,-0.0072,5.013999939,-0.304899991,0,-3.597599983
337.3099976,43528,0.467599988,-0.0072,5.013999939,-0.304899991,0,-3.597599983
337.3179932,43529,0.468199998,0.0132,5.012199879,-0.304899991,-0.061000001,-3.902400017
337.321991,43530,0.468199998,0.0132,5.012199879,-0.304899991,-0.061000001,-3.902400017
337.3309937,43531,0.468199998,0.0132,5.012199879,-0.304899991,-0.061000001,-3.902400017
337.3349915,43532,0.468199998,0.0132,5.012199879,-0.304899991,-0.061000001,-3.902400017
337.3450012,43533,0.458600014,0.0066,5.009799957,-0.304899991,-0.061000001,-3.902400017
337.3479919,43534,0.458600014,0.0066,5.009799957,-0.304899991,-0.061000001,-3.902400017
337.3590088,43535,0.458600014,0.0066,5.009799957,-0.304899991,-0.061000001,-3.902400017
337.3699951,43536,0.463400006,0.009,5.017000198,-0.304899991,-0.061000001,-3.902400017
337.3739929,43537,0.463400006,0.009,5.017000198,-0.304899991,-0.061000001,-3.902400017
337.3779907,43538,0.463400006,0.009,5.017000198,-0.304899991,-0.061000001,-3.902400017
337.3819885,43539,0.463400006,0.009,5.017000198,-0.304899991,-0.061000001,-3.902400017
337.3919983,43540,0.459800005,0.0036,5.001399994,-0.243900001,0,-4.024400234
337.3959961,43541,0.459800005,0.0036,5.001399994,-0.243900001,0,-4.024400234
337.4100037,43542,0.459800005,0.0036,5.001399994,-0.243900001,0,-4.024400234
337.4179993,43543,0.467000008,0.0156,5.013999939,-0.304899991,-0.061000001,-4.146299839
337.4219971,43544,0.467000008,0.0156,5.013999939,-0.304899991,-0.061000001,-4.146299839
337.427002,43545,0.467000008,0.0156,5.013999939,-0.304899991,-0.061000001,-4.146299839
337.4349976,43546,0.467000008,0.0156,5.013999939,-0.304899991,-0.061000001,-4.146299839
337.4429932,43547,0.459199995,0.0102,5.018799782,-0.304899991,-0.061000001,-4.085400105
337.446991,43548,0.459199995,0.0102,5.018799782,-0.304899991,-0.061000001,-4.085400105
337.4599915,43549,0.459199995,0.0102,5.018799782,-0.304899991,-0.061000001,-4.085400105
337.4679871,43550,0.451499999,-0.0036,5.011000156,-0.304899991,-0.061000001,-3.963399887
337.4719849,43551,0.451499999,-0.0036,5.011000156,-0.304899991,-0.061000001,-3.963399887
337.480011,43552,0.451499999,-0.0036,5.011000156,-0.304899991,-0.061000001,-3.963399887
337.4840088,43553,0.451499999,-0.0036,5.011000156,-0.304899991,-0.061000001,-3.963399887
337.493988,43554,0.452699989,-0.0144,5.015799999,-0.304899991,-0.061000001,-3.902400017
337.4979858,43555,0.452699989,-0.0144,5.015799999,-0.304899991,-0.061000001,-3.902400017
337.5159912,43556,0.453900009,-0.0198,5.034900188,-0.243900001,-0.061000001,-3.780499935
337.5190125,43557,0.453900009,-0.0198,5.034900188,-0.243900001,-0.061000001,-3.780499935
337.5299988,43558,0.453900009,-0.0198,5.034900188,-0.243900001,-0.061000001,-3.780499935
337.5339966,43559,0.453900009,-0.0198,5.034900188,-0.243900001,-0.061000001,-3.780499935
337.5440063,43560,0.452699989,0.0072,5.01760006,-0.304899991,-0.061000001,-3.841500044
337.5480042,43561,0.452699989,0.0072,5.01760006,-0.304899991,-0.061000001,-3.841500044
337.5599976,43562,0.452699989,0.0072,5.01760006,-0.304899991,-0.061000001,-3.841500044
337.5679932,43563,0.455000013,0.033500001,5.000199795,-0.365799993,-0.061000001,-4.390200138
337.571991,43564,0.455000013,0.033500001,5.000199795,-0.365799993,-0.061000001,-4.390200138
337.5799866,43565,0.455000013,0.033500001,5.000199795,-0.365799993,-0.061000001,-4.390200138
337.5840149,43566,0.455000013,0.033500001,5.000199795,-0.365799993,-0.061000001,-4.390200138
337.5939941,43567,0.452699989,-0.003,5.022999763,-0.304899991,0,-4.329299927
337.5979919,43568,0.452699989,-0.003,5.022999763,-0.304899991,0,-4.329299927
337.6159973,43569,0.439500004,-0.0305,5.025400162,-0.304899991,0,-4.024400234
337.618988,43570,0.439500004,-0.0305,5.025400162,-0.304899991,0,-4.024400234
337.625,43571,0.439500004,-0.0305,5.025400162,-0.304899991,0,-4.024400234
337.6459961,43572,0.424499989,-0.035300002,5.015200138,-0.304899991,-0.061000001,-3.658499956
337.6480103,43573,0.424499989,-0.035300002,5.015200138,-0.304899991,-0.061000001,-3.658499956
337.6539917,43574,0.424499989,-0.035300002,5.015200138,-0.304899991,-0.061000001,-3.658499956
337.6600037,43575,0.424499989,-0.035300002,5.015200138,-0.304899991,-0.061000001,-3.658499956
337.6690063,43576,0.417899996,-0.032299999,5.007999897,-0.243900001,-0.061000001,-3.414599895
337.6719971,43577,0.417899996,-0.032299999,5.007999897,-0.243900001,-0.061000001,-3.414599895
337.677002,43578,0.417899996,-0.032299999,5.007999897,-0.243900001,-0.061000001,-3.414599895
337.6809998,43579,0.417899996,-0.032299999,5.007999897,-0.243900001,-0.061000001,-3.414599895
337.6910095,43580,0.434700012,-0.0066,5.0145998,-0.304899991,-0.061000001,-3.597599983
337.756012,43587,0.447899997,0.0126,5.011600018,-0.304899991,-0.061000001,-4.085400105
337.7600098,43588,0.447899997,0.0126,5.011600018,-0.304899991,-0.061000001,-4.085400105
337.776001,43589,0.437099993,-0.0036,5.017000198,-0.304899991,-0.061000001,-4.024400234
337.7799988,43590,0.437099993,-0.0036,5.017000198,-0.304899991,-0.061000001,-4.024400234
337.7900085,43591,0.437099993,-0.0036,5.017000198,-0.304899991,-0.061000001,-4.024400234
337.7990112,43592,0.423299998,-0.0108,5.01760006,-0.304899991,-0.061000001,-3.963399887
337.803009,43593,0.423299998,-0.0108,5.01760006,-0.304899991,-0.061000001,-3.963399887
337.8099976,43594,0.423299998,-0.0108,5.01760006,-0.304899991,-0.061000001,-3.963399887
337.8179932,43595,0.42930001,-0.023399999,5.015799999,-0.304899991,-0.061000001,-3.963399887
337.821991,43596,0.42930001,-0.023399999,5.015799999,-0.304899991,-0.061000001,-3.963399887
337.8299866,43597,0.42930001,-0.023399999,5.015799999,-0.304899991,-0.061000001,-3.963399887
337.8340149,43598,0.42930001,-0.023399999,5.015799999,-0.304899991,-0.061000001,-3.963399887
337.8439941,43599,0.440699995,-0.0156,5.02120018,-0.304899991,-0.061000001,-3.841500044
337.8479919,43600,0.440699995,-0.0156,5.02120018,-0.304899991,-0.061000001,-3.841500044
337.8599854,43601,0.440699995,-0.0156,5.02120018,-0.304899991,-0.061000001,-3.841500044
337.868988,43602,0.42809999,-0.021,5.002600193,-0.304899991,-0.061000001,-3.902400017
337.8729858,43603,0.42809999,-0.021,5.002600193,-0.304899991,-0.061000001,-3.902400017
337.8800049,43604,0.42809999,-0.021,5.002600193,-0.304899991,-0.061000001,-3.902400017
337.8840027,43605,0.42809999,-0.021,5.002600193,-0.304899991,-0.061000001,-3.902400017
337.8940125,43606,0.432300001,-0.0102,5.011600018,-0.304899991,-0.061000001,-3.841500044
337.8980103,43607,0.432300001,-0.0102,5.011600018,-0.304899991,-0.061000001,-3.841500044
337.9039917,43608,0.432300001,-0.0102,5.011600018,-0.304899991,-0.061000001,-3.841500044
337.9079895,43609,0.432300001,-0.0102,5.011600018,-0.304899991,-0.061000001,-3.841500044
337.9179993,43610,0.446099997,-0.0042,5.01760006,-0.365799993,-0.061000001,-4.329299927
337.9219971,43611,0.446099997,-0.0042,5.01760006,-0.365799993,-0.061000001,-4.329299927
337.9299927,43612,0.446099997,-0.0042,5.01760006,-0.365799993,-0.061000001,-4.329299927
337.9339905,43613,0.446099997,-0.0042,5.01760006,-0.365799993,-0.061000001,-4.329299927
337.9440002,43614,0.440100014,-0.0186,5.012199879,-0.304899991,-0.061000001,-4.268300056
337.947998,43615,0.440100014,-0.0186,5.012199879,-0.304899991,-0.061000001,-4.268300056
337.9660034,43616,0.429899991,-0.037099998,5.001999855,-0.304899991,0,-4.146299839
337.9700012,43617,0.429899991,-0.037099998,5.001999855,-0.304899991,0,-4.146299839
337.980011,43618,0.429899991,-0.037099998,5.001999855,-0.304899991,0,-4.146299839
337.9840088,43619,0.429899991,-0.037099998,5.001999855,-0.304899991,0,-4.146299839
337.9960022,43620,0.422699988,-0.041900001,5.003799915,-0.304899991,0,-3.841500044
338,43621,0.422699988,-0.041900001,5.003799915,-0.304899991,0,-3.841500044
338.0109863,43622,0.422699988,-0.041900001,5.003799915,-0.304899991,0,-3.841500044
338.0190125,43623,0.417899996,-0.045499999,5.024199963,-0.304899991,-0.061000001,-3.597599983
338.0230103,43624,0.417899996,-0.045499999,5.024199963,-0.304899991,-0.061000001,-3.597599983
338.0299988,43625,0.417899996,-0.045499999,5.024199963,-0.304899991,-0.061000001,-3.597599983
338.0339966,43626,0.417899996,-0.045499999,5.024199963,-0.304899991,-0.061000001,-3.597599983
338.0440063,43627,0.419699997,-0.025800001,5.009200096,-0.304899991,-0.061000001,-3.658499956
338.0480042,43628,0.419699997,-0.025800001,5.009200096,-0.304899991,-0.061000001,-3.658499956
338.0610046,43629,0.419699997,-0.025800001,5.009200096,-0.304899991,-0.061000001,-3.658499956
338.0690002,43630,0.41080001,-0.033500001,5.019999981,-0.304899991,0,-3.841500044
338.072998,43631,0.41080001,-0.033500001,5.019999981,-0.304899991,0,-3.841500044
338.0799866,43632,0.41080001,-0.033500001,5.019999981,-0.304899991,0,-3.841500044
338.0840149,43633,0.41080001,-0.033500001,5.019999981,-0.304899991,0,-3.841500044
338.0939941,43634,0.442499995,-0.0012,5.02120018,-0.304899991,0,-4.268300056
338.0979919,43635,0.442499995,-0.0012,5.02120018,-0.304899991,0,-4.268300056
338.1109924,43636,0.442499995,-0.0012,5.02120018,-0.304899991,0,-4.268300056
338.118988,43637,0.437099993,-0.0251,5.033699989,-0.243900001,-0.061000001,-4.085400105
338.1229858,43638,0.437099993,-0.0251,5.033699989,-0.243900001,-0.061000001,-4.085400105
338.1300049,43639,0.437099993,-0.0251,5.033699989,-0.243900001,-0.061000001,-4.085400105
338.1340027,43640,0.437099993,-0.0251,5.033699989,-0.243900001,-0.061000001,-4.085400105
338.1430054,43641,0.423299998,-0.0473,5.020599842,-0.304899991,-0.061000001,-3.902400017
338.1470032,43642,0.423299998,-0.0473,5.020599842,-0.304899991,-0.061000001,-3.902400017
338.1600037,43643,0.423299998,-0.0473,5.020599842,-0.304899991,-0.061000001,-3.902400017
338.1690063,43644,0.424499989,-0.032900002,5.007400036,-0.304899991,-0.061000001,-3.841500044
338.1730042,43645,0.424499989,-0.032900002,5.007400036,-0.304899991,-0.061000001,-3.841500044
338.1809998,43646,0.424499989,-0.032900002,5.007400036,-0.304899991,-0.061000001,-3.841500044
338.1849976,43647,0.424499989,-0.032900002,5.007400036,-0.304899991,-0.061000001,-3.841500044
338.2059937,43648,0.420300007,-0.0228,5.008600235,-0.304899991,-0.061000001,-4.024400234
338.2099915,43649,0.420300007,-0.0228,5.008600235,-0.304899991,-0.061000001,-4.024400234
338.2260132,43650,0.414900005,-0.040100001,5.003799915,-0.304899991,-0.061000001,-3.963399887
338.2279968,43651,0.414900005,-0.040100001,5.003799915,-0.304899991,-0.061000001,-3.963399887
338.2349854,43652,0.414900005,-0.040100001,5.003799915,-0.304899991,-0.061000001,-3.963399887
338.256012,43653,0.405400008,-0.0491,5.013999939,-0.243900001,-0.061000001,-3.780499935
338.2600098,43654,0.405400008,-0.0491,5.013999939,-0.243900001,-0.061000001,-3.780499935
338.276001,43655,0.426299989,-0.0275,4.999599934,-0.304899991,-0.061000001,-4.024400234
338.2780151,43656,0.426299989,-0.0275,4.999599934,-0.304899991,-0.061000001,-4.024400234
338.2860107,43657,0.426299989,-0.0275,4.999599934,-0.304899991,-0.061000001,-4.024400234
338.2950134,43658,0.443699986,-0.024599999,5.011000156,-0.365799993,0,-4.329299927
338.2990112,43659,0.443699986,-0.024599999,5.011000156,-0.365799993,0,-4.329299927
338.3110046,43660,0.443699986,-0.024599999,5.011000156,-0.365799993,0,-4.329299927
338.3190002,43661,0.440100014,-0.049699999,5.0145998,-0.304899991,-0.061000001,-4.207300186
338.322998,43662,0.440100014,-0.049699999,5.0145998,-0.304899991,-0.061000001,-4.207300186
338.3299866,43663,0.440100014,-0.049699999,5.0145998,-0.304899991,-0.061000001,-4.207300186
338.3340149,43664,0.440100014,-0.049699999,5.0145998,-0.304899991,-0.061000001,-4.207300186
338.3439941,43665,0.425700009,-0.070600003,5.024199963,-0.243900001,-0.061000001,-3.841500044
338.3479919,43666,0.425700009,-0.070600003,5.024199963,-0.243900001,-0.061000001,-3.841500044
338.3609924,43667,0.425700009,-0.070600003,5.024199963,-0.243900001,-0.061000001,-3.841500044
338.368988,43668,0.421499997,-0.0647,5.005599976,-0.304899991,-0.061000001,-3.658499956
338.3729858,43669,0.421499997,-0.0647,5.005599976,-0.304899991,-0.061000001,-3.658499956
338.3800049,43670,0.421499997,-0.0647,5.005599976,-0.304899991,-0.061000001,-3.658499956
338.3840027,43671,0.421499997,-0.0647,5.005599976,-0.304899991,-0.061000001,-3.658499956
338.394989,43672,0.418500006,-0.053300001,5.0145998,-0.304899991,-0.061000001,-3.658499956
338.3989868,43673,0.418500006,-0.053300001,5.0145998,-0.304899991,-0.061000001,-3.658499956
338.4049988,43674,0.418500006,-0.053300001,5.0145998,-0.304899991,-0.061000001,-3.658499956
338.4089966,43675,0.418500006,-0.053300001,5.0145998,-0.304899991,-0.061000001,-3.658499956
338.4190063,43676,0.426899999,-0.039500002,5.011000156,-0.304899991,-0.061000001,-3.902400017
338.4230042,43677,0.426899999,-0.039500002,5.011000156,-0.304899991,-0.061000001,-3.902400017
338.428009,43678,0.426899999,-0.039500002,5.011000156,-0.304899991,-0.061000001,-3.902400017
338.4400024,43679,0.426899999,-0.039500002,5.011000156,-0.304899991,-0.061000001,-3.902400017
338.447998,43680,0.434100002,-0.0287,5.010399818,-0.304899991,-0.061000001,-4.146299839
338.4519958,43681,0.434100002,-0.0287,5.010399818,-0.304899991,-0.061000001,-4.146299839
338.4599915,43682,0.434100002,-0.0287,5.010399818,-0.304899991,-0.061000001,-4.146299839
338.4679871,43683,0.42930001,-0.038899999,5.011600018,-0.365799993,-0.061000001,-4.085400105
338.4719849,43684,0.42930001,-0.038899999,5.011600018,-0.365799993,-0.061000001,-4.085400105
338.4809875,43685,0.42930001,-0.038899999,5.011600018,-0.365799993,-0.061000001,-4.085400105
338.4849854,43686,0.42930001,-0.038899999,5.011600018,-0.365799993,-0.061000001,-4.085400105
338.4960022,43687,0.420300007,-0.056899998,5.01760006,-0.304899991,-0.061000001,-3.963399887
338.5,43688,0.420300007,-0.056899998,5.01760006,-0.304899991,-0.061000001,-3.963399887
338.5100098,43689,0.420300007,-0.056899998,5.01760006,-0.304899991,-0.061000001,-3.963399887
338.5180054,43690,0.41080001,-0.048500001,5.009200096,-0.243900001,-0.061000001,-3.597599983
338.5220032,43691,0.41080001,-0.048500001,5.009200096,-0.243900001,-0.061000001,-3.597599983
338.5299988,43692,0.41080001,-0.048500001,5.009200096,-0.243900001,-0.061000001,-3.597599983
338.5339966,43693,0.41080001,-0.048500001,5.009200096,-0.243900001,-0.061000001,-3.597599983
338.5379944,43694,0.41080001,-0.048500001,5.009200096,-0.243900001,-0.061000001,-3.597599983
338.5480042,43695,0.426299989,0.0102,5.012199879,-0.365799993,-0.061000001,-4.268300056
338.552002,43696,0.426299989,0.0102,5.012199879,-0.365799993,-0.061000001,-4.268300056
338.5610046,43697,0.426299989,0.0102,5.012199879,-0.365799993,-0.061000001,-4.268300056
338.5690002,43698,0.42930001,-0.055100001,5.012199879,-0.304899991,-0.061000001,-4.024400234
338.572998,43699,0.42930001,-0.055100001,5.012199879,-0.304899991,-0.061000001,-4.024400234
338.5799866,43700,0.42930001,-0.055100001,5.012199879,-0.304899991,-0.061000001,-4.024400234
338.5840149,43701,0.42930001,-0.055100001,5.012199879,-0.304899991,-0.061000001,-4.024400234
338.5880127,43702,0.42930001,-0.055100001,5.012199879,-0.304899991,-0.061000001,-4.024400234
338.598999,43703,0.429899991,-0.0832,5.007999897,-0.243900001,0,-3.597599983
338.6029968,43704,0.429899991,-0.0832,5.007999897,-0.243900001,0,-3.597599983
338.6069946,43705,0.429899991,-0.0832,5.007999897,-0.243900001,0,-3.597599983
338.6109924,43706,0.429899991,-0.0832,5.007999897,-0.243900001,0,-3.597599983
338.6210022,43707,0.488000005,-0.128099993,5.0145998,-0.243900001,-0.061000001,-3.536600113
338.625,43708,0.488000005,-0.128099993,5.0145998,-0.243900001,-0.061000001,-3.536600113
338.6400146,43709,0.488000005,-0.128099993,5.0145998,-0.243900001,-0.061000001,-3.536600113
338.6480103,43710,0.42750001,-0.029899999,5.004399776,-0.304899991,-0.061000001,-4.024400234
338.6520081,43711,0.42750001,-0.029899999,5.004399776,-0.304899991,-0.061000001,-4.024400234
338.6600037,43712,0.42750001,-0.029899999,5.004399776,-0.304899991,-0.061000001,-4.024400234
338.6690063,43713,0.423900008,-0.052700002,5.004399776,-0.304899991,-0.061000001,-4.024400234
338.6730042,43714,0.423900008,-0.052700002,5.004399776,-0.304899991,-0.061000001,-4.024400234
338.6809998,43715,0.423900008,-0.052700002,5.004399776,-0.304899991,-0.061000001,-4.024400234
338.6849976,43716,0.423900008,-0.052700002,5.004399776,-0.304899991,-0.061000001,-4.024400234
338.6960144,43717,0.420300007,-0.077799998,4.995399952,-0.304899991,0,-3.780499935
338.7569885,43724,0.450899988,-0.072999999,5.009799957,-0.304899991,0,-3.841500044
338.769989,43725,0.444900006,-0.086800002,5.0145998,-0.304899991,-0.061000001,-3.597599983
338.7739868,43726,0.444900006,-0.086800002,5.0145998,-0.304899991,-0.061000001,-3.597599983
338.7969971,43729,0.446700007,-0.038899999,5.021800041,-0.304899991,-0.061000001,-3.597599983
338.8009949,43730,0.446700007,-0.038899999,5.021800041,-0.304899991,-0.061000001,-3.597599983
338.881012,43741,0.42809999,-0.087399997,5.0145998,-0.304899991,-0.061000001,-3.780499935
338.8999939,43744,0.436500013,-0.0832,5.012199879,-0.304899991,0,-3.475600004
338.9070129,43745,0.436500013,-0.0832,5.012199879,-0.304899991,0,-3.475600004
338.9110107,43746,0.436500013,-0.0832,5.012199879,-0.304899991,0,-3.475600004
338.92099,43747,0.450300008,-0.065899998,5.022999763,-0.304899991,-0.061000001,-3.902400017
338.9249878,43748,0.450300008,-0.065899998,5.022999763,-0.304899991,-0.061000001,-3.902400017
338.9309998,43749,0.450300008,-0.065899998,5.022999763,-0.304899991,-0.061000001,-3.902400017
338.9349976,43750,0.450300008,-0.065899998,5.022999763,-0.304899991,-0.061000001,-3.902400017
338.9450073,43751,0.435299993,-0.0748,5.034900188,-0.304899991,-0.061000001,-3.841500044
338.9490051,43752,0.435299993,-0.0748,5.034900188,-0.304899991,-0.061000001,-3.841500044
338.9599915,43753,0.435299993,-0.0748,5.034900188,-0.304899991,-0.061000001,-3.841500044
338.9689941,43754,0.440699995,-0.085000001,5.018799782,-0.304899991,0,-3.658499956
338.9710083,43755,0.440699995,-0.085000001,5.018799782,-0.304899991,0,-3.658499956
338.9809875,43756,0.440699995,-0.085000001,5.018799782,-0.304899991,0,-3.658499956
338.9830017,43757,0.440699995,-0.085000001,5.018799782,-0.304899991,0,-3.658499956
339.006012,43758,0.455599993,-0.0491,5.015200138,-0.304899991,-0.061000001,-4.085400105
339.0100098,43759,0.455599993,-0.0491,5.015200138,-0.304899991,-0.061000001,-4.085400105
339.026001,43760,0.431699991,-0.078400001,5.011000156,-0.304899991,-0.061000001,-4.085400105
339.0299988,43761,0.431699991,-0.078400001,5.011000156,-0.304899991,-0.061000001,-4.085400105
339.0400085,43762,0.431699991,-0.078400001,5.011000156,-0.304899991,-0.061000001,-4.085400105
339.0480042,43763,0.456800014,-0.082599998,5.025400162,-0.304899991,-0.061000001,-3.841500044
339.052002,43764,0.456800014,-0.082599998,5.025400162,-0.304899991,-0.061000001,-3.841500044
339.0599976,43765,0.456800014,-0.082599998,5.025400162,-0.304899991,-0.061000001,-3.841500044
339.0679932,43766,0.443699986,-0.095799997,5.005000114,-0.243900001,-0.061000001,-3.658499956
339.071991,43767,0.443699986,-0.095799997,5.005000114,-0.243900001,-0.061000001,-3.658499956
339.0799866,43768,0.443699986,-0.095799997,5.005000114,-0.243900001,-0.061000001,-3.658499956
339.0840149,43769,0.443699986,-0.095799997,5.005000114,-0.243900001,-0.061000001,-3.658499956
339.0880127,43770,0.443699986,-0.095799997,5.005000114,-0.243900001,-0.061000001,-3.658499956
339.0979919,43771,0.42930001,-0.072400004,4.996600151,-0.304899991,0,-4.024400234
339.1019897,43772,0.42930001,-0.072400004,4.996600151,-0.304899991,0,-4.024400234
339.1109924,43773,0.42930001,-0.072400004,4.996600151,-0.304899991,0,-4.024400234
339.118988,43774,0.451499999,-0.092799999,5.006800175,-0.243900001,-0.061000001,-3.780499935
339.1229858,43775,0.451499999,-0.092799999,5.006800175,-0.243900001,-0.061000001,-3.780499935
339.131012,43776,0.451499999,-0.092799999,5.006800175,-0.243900001,-0.061000001,-3.780499935
339.1350098,43777,0.451499999,-0.092799999,5.006800175,-0.243900001,-0.061000001,-3.780499935
339.1480103,43778,0.455000013,-0.085000001,5.007999897,-0.243900001,-0.061000001,-3.536600113
339.1499939,43779,0.455000013,-0.085000001,5.007999897,-0.243900001,-0.061000001,-3.536600113
339.1570129,43780,0.455000013,-0.085000001,5.007999897,-0.243900001,-0.061000001,-3.536600113
339.1619873,43781,0.455000013,-0.085000001,5.007999897,-0.243900001,-0.061000001,-3.536600113
339.1719971,43782,0.475400001,-0.053300001,5.010399818,-0.304899991,0,-4.085400105
339.1759949,43783,0.475400001,-0.053300001,5.010399818,-0.304899991,0,-4.085400105
339.1900024,43784,0.475400001,-0.053300001,5.010399818,-0.304899991,0,-4.085400105
339.1990051,43785,0.467000008,-0.079000004,5.01639986,-0.304899991,-0.061000001,-4.024400234
339.2030029,43786,0.467000008,-0.079000004,5.01639986,-0.304899991,-0.061000001,-4.024400234
339.2090149,43787,0.467000008,-0.079000004,5.01639986,-0.304899991,-0.061000001,-4.024400234
339.2130127,43788,0.467000008,-0.079000004,5.01639986,-0.304899991,-0.061000001,-4.024400234
339.2229919,43789,0.459199995,-0.089199997,5.022999763,-0.304899991,-0.061000001,-3.719500065
339.2269897,43790,0.459199995,-0.089199997,5.022999763,-0.304899991,-0.061000001,-3.719500065
339.2399902,43791,0.459199995,-0.089199997,5.022999763,-0.304899991,-0.061000001,-3.719500065
339.2489929,43792,0.453299999,-0.095799997,5.026000023,-0.304899991,-0.061000001,-3.536600113
339.2529907,43793,0.453299999,-0.095799997,5.026000023,-0.304899991,-0.061000001,-3.536600113
339.2609863,43794,0.453299999,-0.095799997,5.026000023,-0.304899991,-0.061000001,-3.536600113
339.2690125,43795,0.47420001,-0.057500001,5.018799782,-0.304899991,-0.061000001,-3.780499935
339.2730103,43796,0.47420001,-0.057500001,5.018799782,-0.304899991,-0.061000001,-3.780499935
339.2799988,43797,0.47420001,-0.057500001,5.018799782,-0.304899991,-0.061000001,-3.780499935
339.2839966,43798,0.47420001,-0.057500001,5.018799782,-0.304899991,-0.061000001,-3.780499935
339.2879944,43799,0.47420001,-0.057500001,5.018799782,-0.304899991,-0.061000001,-3.780499935
339.3059998,43800,0.464599997,-0.070600003,5.01760006,-0.365799993,-0.061000001,-4.024400234
339.3089905,43801,0.464599997,-0.070600003,5.01760006,-0.365799993,-0.061000001,-4.024400234
339.3259888,43802,0.462199986,-0.088600002,5.01639986,-0.304899991,-0.061000001,-3.719500065
339.3299866,43803,0.462199986,-0.088600002,5.01639986,-0.304899991,-0.061000001,-3.719500065
339.3399963,43804,0.462199986,-0.088600002,5.01639986,-0.304899991,-0.061000001,-3.719500065
339.348999,43805,0.477800012,-0.075999998,5.01760006,-0.243900001,-0.061000001,-3.536600113
339.3529968,43806,0.477800012,-0.075999998,5.01760006,-0.243900001,-0.061000001,-3.536600113
339.3599854,43807,0.477800012,-0.075999998,5.01760006,-0.243900001,-0.061000001,-3.536600113
339.3640137,43808,0.477800012,-0.075999998,5.01760006,-0.243900001,-0.061000001,-3.536600113
339.375,43809,0.483200014,-0.069499999,5.013999939,-0.304899991,-0.061000001,-4.146299839
339.3789978,43810,0.483200014,-0.069499999,5.013999939,-0.304899991,-0.061000001,-4.146299839
339.3900146,43811,0.483200014,-0.069499999,5.013999939,-0.304899991,-0.061000001,-4.146299839
339.3989868,43812,0.452100009,-0.0964,5.001999855,-0.243900001,-0.061000001,-3.719500065
339.4030151,43813,0.452100009,-0.0964,5.001999855,-0.243900001,-0.061000001,-3.719500065
339.4110107,43814,0.452100009,-0.0964,5.001999855,-0.243900001,-0.061000001,-3.719500065
339.4190063,43815,0.485000014,-0.059900001,5.024199963,-0.243900001,-0.061000001,-3.780499935
339.4230042,43816,0.485000014,-0.059900001,5.024199963,-0.243900001,-0.061000001,-3.780499935
339.4299927,43817,0.485000014,-0.059900001,5.024199963,-0.243900001,-0.061000001,-3.780499935
339.4339905,43818,0.485000014,-0.059900001,5.024199963,-0.243900001,-0.061000001,-3.780499935
339.4379883,43819,0.485000014,-0.059900001,5.024199963,-0.243900001,-0.061000001,-3.780499935
339.447998,43820,0.460999995,-0.075999998,5.013400078,-0.243900001,-0.061000001,-3.719500065
339.4519958,43821,0.460999995,-0.075999998,5.013400078,-0.243900001,-0.061000001,-3.719500065
339.4599915,43822,0.460999995,-0.075999998,5.013400078,-0.243900001,-0.061000001,-3.719500065
339.4639893,43823,0.460999995,-0.075999998,5.013400078,-0.243900001,-0.061000001,-3.719500065
